frame_index,object_id_temp,centroid_x_px,centroid_y_px,area_px,equivalent_diameter_px,bbox_x,bbox_y,bbox_width,bbox_height,mean_intensity
32,7,559.6732673267327,365.3960396039604,101,11.340070282773887,554,360,12,12,86.92079207920793
33,1,1275.5,301.05555555555554,54,8.291859587312052,1271,298,9,7,70.77777777777777
33,2,1052.157894736842,313.0411899313501,437,23.58825303088947,1035,299,33,28,119.4370709382151
33,3,1234.066889632107,303.7391304347826,299,19.511499785403828,1214,299,40,10,71.72909698996655
33,4,292.52466367713004,330.93497757847535,446,23.829914749152643,265,321,55,18,94.60762331838565
33,5,420.9193548387097,326.03225806451616,62,8.884866446580956,414,324,15,5,63.25806451612903
33,6,386.4306930693069,331.08415841584156,202,16.03728119216293,374,327,26,9,101.23762376237623
33,7,559.7244897959183,365.3979591836735,98,11.170383851240114,554,360,12,12,88.25510204081633
34,1,1052.3899082568807,312.58256880733944,436,23.56124872549269,1035,298,34,28,120.09633027522936
34,2,1234.3344594594594,303.5912162162162,296,19.413369239820483,1214,300,41,9,73.21621621621621
34,3,292.4624145785877,330.97949886104783,439,23.642169108157916,265,321,55,18,95.42824601366742
34,4,427.171875,326.75,64,9.0270333367641,421,323,13,8,65.1875
34,5,386.5693069306931,331.05445544554453,202,16.03728119216293,374,327,26,9,98.53465346534654
34,6,560.2268041237113,365.340206185567,97,11.11324596323283,554,360,13,12,88.63917525773196
35,1,1052.6666666666667,312.4931506849315,438,23.615226456547084,1035,298,34,28,119.52739726027397
35,2,1234.3061889250814,303.12703583061887,307,19.77080019204319,1214,299,41,9,76.18892508143323
35,3,684.2,307.4,5,2.5231325220201604,683,307,3,2,53.0
35,4,292.513698630137,331.0068493150685,438,23.615226456547084,265,321,55,18,95.48401826484019
35,5,427.65671641791045,326.3134328358209,67,9.23618154310838,421,322,14,9,66.49253731343283
35,6,386.79126213592235,331.06310679611653,206,16.195287778099022,374,327,26,9,99.51941747572816
35,7,560.2268041237113,365.340206185567,97,11.11324596323283,554,360,13,12,88.63917525773196
36,1,1052.570438799076,312.3163972286374,433,23.480049464818542,1035,298,34,27,119.3810623556582
36,2,1234.235880398671,303.13621262458474,301,19.576646877473273,1215,299,40,9,76.66445182724253
36,3,671.4285714285714,308.2857142857143,7,2.985410660720923,669,308,5,2,53.285714285714285
36,4,292.513698630137,331.0068493150685,438,23.615226456547084,265,321,55,18,95.46803652968036
36,5,431.2535211267606,324.46478873239437,71,9.507891862878783,424,321,15,8,68.56338028169014
36,6,386.0966183574879,331.0338164251208,207,16.23454913941803,373,327,27,9,101.1159420289855
36,7,560.5876288659794,365.25773195876286,97,11.11324596323283,555,360,12,12,89.1340206185567
37,1,1052.8974358974358,312.0792540792541,429,23.371344948277684,1035,298,34,27,120.52913752913753
37,2,1234.206081081081,303.17905405405406,296,19.413369239820483,1215,299,40,9,77.38851351351352
37,3,656.4,309.6,5,2.5231325220201604,655,309,4,2,53.8
37,4,292.5104895104895,331.004662004662,429,23.371344948277684,265,321,55,18,96.55710955710956
37,5,427.70175438596493,329.0877192982456,57,8.51907589177983,422,324,12,11,64.87719298245614
37,6,386.12371134020617,330.58762886597935,194,15.716503163191918,373,327,27,8,107.70618556701031
37,7,560.7204301075269,365.26881720430106,93,10.881694613449236,555,360,12,12,91.06451612903226
38,1,1052.7546296296296,312.1203703703704,432,23.452920571340155,1035,298,34,27,120.04398148148148
38,2,1234.2736486486488,303.15202702702703,296,19.413369239820483,1215,299,40,9,77.49662162162163
38,3,656.4,309.6,5,2.5231325220201604,655,309,4,2,53.8
38,4,292.40983606557376,331.0608899297424,427,23.31680264534386,265,322,55,17,96.79625292740047
38,5,427.625,329.17857142857144,56,8.444016491289505,422,325,12,10,65.19642857142857
38,6,386.18134715025906,330.6269430051814,193,15.67594437773643,373,327,27,8,108.06217616580311
38,7,560.7204301075269,365.26881720430106,93,10.881694613449236,555,360,12,12,91.06451612903226
39,1,1052.4578587699316,312.04328018223237,439,23.642169108157916,1035,298,34,27,119.84510250569475
39,2,1234.2094594594594,303.0743243243243,296,19.413369239820483,1215,299,39,9,78.05067567567568
39,3,642.5,311.0,2,1.5957691216057308,642,311,2,1,53.5
39,4,292.27529411764704,331.0705882352941,425,23.26213245840639,265,322,54,17,96.80941176470589
39,5,386.29145728643215,330.48743718592965,199,15.91774699517169,373,326,27,9,105.95979899497488
39,6,423.2888888888889,332.4888888888889,45,7.569397566060481,417,329,12,7,63.51111111111111
39,7,560.5625,365.28125,96,11.055812783082736,555,360,12,12,90.5
40,1,1052.175519630485,311.8891454965358,433,23.480049464818542,1035,298,33,27,120.1501154734411
40,2,1234.325259515571,302.9515570934256,289,19.182445840623714,1215,299,39,9,78.75778546712803
40,3,292.2156398104265,331.021327014218,422,23.179885415554555,265,322,54,17,96.81042654028435
40,4,391.4377358490566,330.7358490566038,265,18.36868202552426,374,325,44,11,94.03018867924528
40,5,560.5625,365.28125,96,11.055812783082736,555,360,12,12,90.5
41,1,1051.9881796690308,311.71867612293147,423,23.207333483685147,1035,298,33,27,121.09219858156028
41,2,1234.213058419244,302.9553264604811,291,19.248706645328987,1215,299,39,9,80.47079037800687
41,3,389.30897009966776,327.45514950166114,301,19.576646877473273,376,320,26,15,103.2624584717608
41,4,292.1666666666667,330.8743961352657,414,22.959119571977435,265,321,54,18,97.39855072463769
41,5,560.5851063829788,365.27659574468083,94,10.940041919714261,555,360,12,12,91.69148936170212
42,1,1051.7418604651164,311.54186046511626,430,23.398568422792877,1034,298,34,26,120.97906976744186
42,2,1234.2291666666667,303.0208333333333,288,19.149229459268767,1215,299,39,9,81.05902777777777
42,3,386.4104234527687,326.19869706840393,307,19.77080019204319,373,320,27,14,104.84039087947883
42,4,292.00239808153475,330.810551558753,417,23.04215463350949,265,321,54,18,96.88968824940048
42,5,561.065934065934,365.24175824175825,91,10.764051215546116,555,360,13,11,90.2967032967033
43,1,1051.7251732101618,311.8083140877598,433,23.480049464818542,1034,298,34,27,119.93764434180139
43,2,1234.0347222222222,303.0104166666667,288,19.149229459268767,1215,299,39,9,82.06944444444444
43,3,1278.0,309.0,9,3.385137501286538,1277,308,3,3,58.0
43,4,384.6060606060606,326.3333333333333,297,19.44613444328572,372,320,28,14,104.50841750841751
43,5,292.0578313253012,330.8771084337349,415,22.98683125324351,265,321,54,18,97.144578313253
43,6,580.2222222222222,321.55555555555554,9,3.385137501286538,578,321,5,2,55.0
43,7,560.2444444444444,365.43333333333334,90,10.704744696916627,554,361,13,10,89.53333333333333
44,1,1051.7251732101618,311.8083140877598,433,23.480049464818542,1034,298,34,27,119.93302540415705
44,2,1234.0243902439024,302.9965156794425,287,19.115955360352558,1215,299,39,9,82.1602787456446
44,3,1278.2857142857142,309.0,7,2.985410660720923,1277,308,3,3,57.57142857142857
44,4,384.60135135135135,326.35472972972974,296,19.413369239820483,372,320,28,14,104.70608108108108
44,5,292.0578313253012,330.8771084337349,415,22.98683125324351,265,321,54,18,97.12048192771084
44,6,580.2222222222222,321.55555555555554,9,3.385137501286538,578,321,5,2,55.0
44,7,560.2444444444444,365.43333333333334,90,10.704744696916627,554,361,13,10,89.53333333333333
45,1,1051.6258503401361,311.68027210884355,441,23.695962509005764,1034,297,34,28,119.03174603174604
45,2,1234.0506756756756,302.9594594594595,296,19.413369239820483,1215,299,39,9,81.23310810810811
45,3,1274.9074074074074,307.8703703703704,54,8.291859587312052,1269,304,11,8,67.62962962962963
45,4,382.09646302250803,325.8135048231511,311,19.899183360445615,361,320,39,12,97.26688102893891
45,5,292.025462962963,330.9861111111111,432,23.452920571340155,264,321,55,18,95.00231481481481
45,6,568.1176470588235,322.1764705882353,17,4.652426491681278,565,321,8,3,54.23529411764706
45,7,560.2978723404256,365.468085106383,94,10.940041919714261,554,361,14,10,87.76595744680851
46,1,1052.0411899313501,311.32723112128144,437,23.58825303088947,1034,297,34,27,118.35469107551488
46,2,1234.2435897435898,302.90064102564105,312,19.931149940667517,1214,299,41,9,80.87179487179488
46,3,1268.858695652174,308.3152173913044,92,10.823032759612019,1260,305,18,8,68.32608695652173
46,4,556.0,320.3333333333333,9,3.385137501286538,553,320,6,2,53.44444444444444
46,5,292.025462962963,330.9861111111111,432,23.452920571340155,264,321,55,18,95.00231481481481
46,6,382.07560137457045,325.9828178694158,291,19.248706645328987,361,322,39,9,97.65292096219932
46,7,560.2978723404256,365.468085106383,94,10.940041919714261,554,361,14,10,87.76595744680851
47,1,1052.0296803652968,311.365296803653,438,23.615226456547084,1034,297,34,27,118.79223744292237
47,2,1241.478971962617,304.2733644859813,428,23.34408972623798,1214,299,58,13,81.01869158878505
47,3,536.7142857142857,320.42857142857144,7,2.985410660720923,535,320,4,2,54.857142857142854
47,4,292.1287356321839,330.8091954022988,435,23.534213434057992,265,321,54,18,95.02298850574712
47,5,381.6864686468647,326.7293729372937,303,19.64157789116634,358,321,44,12,94.08580858085809
47,6,560.1720430107526,365.4301075268817,93,10.881694613449236,554,361,13,10,88.31182795698925
48,1,1241.7136150234742,303.13145539906105,426,23.28948359361322,1215,297,55,14,85.9131455399061
48,2,1051.8158508158508,311.4871794871795,429,23.371344948277684,1034,298,34,26,119.54545454545455
48,3,292.12857142857143,330.80238095238093,420,23.12489154112443,265,321,54,18,95.97857142857143
48,4,388.85714285714283,327.7190476190476,210,16.351767622932517,376,321,26,14,105.04285714285714
48,5,520.8571428571429,322.57142857142856,7,2.985410660720923,519,322,5,2,54.42857142857143
48,6,355.03076923076924,328.3076923076923,65,9.09728368293446,348,326,14,6,68.64615384615385
48,7,560.1847826086956,365.3804347826087,92,10.823032759612019,554,361,13,10,88.78260869565217
49,1,1240.392857142857,301.3952380952381,420,23.12489154112443,1217,295,44,14,93.63333333333334
49,2,1051.5467289719627,311.553738317757,428,23.34408972623798,1034,298,34,26,120.23364485981308
49,3,292.089156626506,330.70602409638553,415,22.98683125324351,265,321,54,18,96.41204819277108
49,4,388.6764705882353,328.9950980392157,204,16.11647812414279,376,324,26,11,106.1078431372549
49,5,508.1,324.9,10,3.5682482323055424,506,324,5,3,56.0
49,6,343.96153846153845,328.5,52,8.136857890256438,338,326,13,6,69.07692307692308
49,7,560.1011235955057,365.3707865168539,89,10.645107772184812,554,361,13,10,90.17977528089888
50,1,1240.392857142857,301.3952380952381,420,23.12489154112443,1217,295,44,14,93.63333333333334
50,2,1051.5467289719627,311.553738317757,428,23.34408972623798,1034,298,34,26,120.23364485981308
50,3,291.82380952380953,330.7595238095238,420,23.12489154112443,265,321,54,18,96.63333333333334
50,4,388.6764705882353,328.9950980392157,204,16.11647812414279,376,324,26,11,106.1078431372549
50,5,508.1,324.9,10,3.5682482323055424,506,324,5,3,56.0
50,6,343.96153846153845,328.5,52,8.136857890256438,338,326,13,6,69.07692307692308
50,7,560.1011235955057,365.3707865168539,89,10.645107772184812,554,361,13,10,90.17977528089888
51,1,1239.0332594235033,301.0088691796009,451,23.96311821686732,1217,293,41,18,87.40133037694014
51,2,1051.2867132867134,311.5034965034965,429,23.371344948277684,1033,298,35,26,119.36130536130536
51,3,292.1046511627907,330.59767441860464,430,23.398568422792877,265,320,54,19,95.54651162790698
51,4,388.4660194174757,329.31067961165047,206,16.195287778099022,376,325,26,10,104.54368932038835
51,5,330.26229508196724,328.37704918032784,61,8.812923024107548,323,326,15,6,65.24590163934427
51,6,494.5,327.5,6,2.763953195770684,493,327,4,2,55.5
51,7,560.1847826086956,365.3804347826087,92,10.823032759612019,554,361,13,10,88.78260869565217
52,1,1240.7443438914027,300.43891402714934,442,23.722813466638858,1219,292,40,17,89.44343891402715
52,2,1051.5599078341013,311.4585253456221,434,23.507147049675353,1033,298,35,26,118.45622119815668
52,3,296.9084112149533,330.385046728972,535,26.099485750361293,265,320,62,19,93.33271028037383
52,4,388.4423076923077,329.1875,208,16.273715780512877,375,325,27,9,104.59615384615384
52,5,482.1818181818182,329.27272727272725,11,3.742410318509555,478,329,8,2,55.18181818181818
52,6,560.3369565217391,365.45652173913044,92,10.823032759612019,554,361,14,10,88.79347826086956
53,1,1240.7764976958526,300.0668202764977,434,23.507147049675353,1221,291,39,18,92.38248847926268
53,2,1051.978672985782,311.2962085308057,422,23.179885415554555,1034,297,34,27,119.75118483412322
53,3,294.9685039370079,331.0787401574803,508,25.43237481489809,265,320,53,19,99.75196850393701
53,4,388.135,329.14,200,15.957691216057308,375,325,27,9,104.835
53,5,471.0,331.5,6,2.763953195770684,470,331,3,2,56.5
53,6,561.0786516853933,365.29213483146066,89,10.645107772184812,555,361,13,10,90.10112359550561
54,1,1239.96018735363,299.9695550351288,427,23.31680264534386,1221,290,40,20,87.17096018735363
54,2,1051.9176470588236,311.3411764705882,425,23.26213245840639,1034,298,34,26,118.68
54,3,293.5360623781676,331.3099415204678,513,25.557227675339483,264,319,54,21,99.3411306042885
54,4,388.565,329.085,200,15.957691216057308,376,325,26,9,104.355
54,5,458.45454545454544,333.1818181818182,11,3.742410318509555,454,333,9,2,56.36363636363637
54,6,560.8837209302326,365.3837209302326,86,10.464157913908982,555,361,13,10,89.12790697674419
55,1,1240.0314769975787,298.7433414043584,413,22.93137440223813,1222,289,41,22,86.40677966101696
55,2,1052.0356294536816,311.4893111638955,421,23.152404806704283,1034,298,34,26,118.75296912114014
55,3,290.92229038854805,331.4560327198364,489,24.952237121658943,264,319,54,22,101.71165644171779
55,4,387.9540816326531,329.48979591836735,196,15.797308339337176,375,325,26,9,103.87755102040816
55,5,448.6,333.7,10,3.5682482323055424,445,333,7,2,55.3
55,6,560.3604651162791,365.4186046511628,86,10.464157913908982,554,361,13,10,88.95348837209302
56,1,1240.0314769975787,298.7433414043584,413,22.93137440223813,1222,289,41,22,86.40677966101696
56,2,1052.0356294536816,311.4893111638955,421,23.152404806704283,1034,298,34,26,118.75296912114014
56,3,290.92229038854805,331.4560327198364,489,24.952237121658943,264,319,54,22,101.71165644171779
56,4,387.9540816326531,329.48979591836735,196,15.797308339337176,375,325,26,9,103.87755102040816
56,5,448.6,333.7,10,3.5682482323055424,445,333,7,2,55.3
56,6,560.3604651162791,365.4186046511628,86,10.464157913908982,554,361,13,10,88.95348837209302
57,1,1240.0266990291261,297.4247572815534,412,22.903595622322865,1222,287,44,23,85.19660194174757
57,2,1052.2227378190255,311.8375870069606,431,23.42576026046658,1034,298,34,26,118.14849187935035
57,3,288.1558185404339,331.2524654832347,507,25.40733061895184,261,319,57,20,95.73372781065089
57,4,387.55392156862746,329.20588235294116,204,16.11647812414279,374,325,27,9,103.24509803921569
57,5,560.1318681318681,365.5054945054945,91,10.764051215546116,554,361,13,10,88.07692307692308
58,1,1239.8664921465968,296.4659685863874,382,22.05396803500069,1209,287,59,22,87.16753926701571
58,2,1051.6574074074074,311.81018518518516,432,23.452920571340155,1034,298,34,27,118.49074074074075
58,3,291.6713947990544,330.21985815602835,423,23.207333483685147,264,319,54,19,95.2127659574468
58,4,387.9611650485437,329.45631067961165,206,16.195287778099022,375,325,26,10,103.79126213592232
58,5,434.5,333.0,2,1.5957691216057308,434,333,2,1,55.0
58,6,246.85714285714286,334.7142857142857,7,2.985410660720923,245,334,5,2,52.0
58,7,429.5,334.0,6,2.763953195770684,427,334,6,1,54.5
58,8,560.0,365.5,90,10.704744696916627,554,361,13,10,87.62222222222222
59,1,1247.5211267605634,293.13380281690144,284,19.015783725757565,1228,286,42,16,91.15492957746478
59,2,1051.6574074074074,311.81018518518516,432,23.452920571340155,1034,298,34,27,118.50694444444444
59,3,1206.411111111111,304.44444444444446,90,10.704744696916627,1198,302,18,6,71.42222222222222
59,4,291.59484777517565,330.3372365339578,427,23.31680264534386,264,319,54,20,95.01170960187353
59,5,388.15458937198065,329.5314009661836,207,16.23454913941803,375,325,27,10,102.07729468599034
59,6,423.5,332.9166666666667,12,3.9088200952233594,419,332,9,3,56.0
59,7,232.625,333.625,8,3.1915382432114616,231,333,5,2,53.125
59,8,559.8863636363636,365.54545454545456,88,10.585134856802455,554,361,13,10,87.2159090909091
60,1,1248.1290322580646,292.5304659498208,279,18.847647942942654,1229,286,41,15,88.75268817204301
60,2,1051.5802752293578,311.73623853211006,436,23.56124872549269,1034,298,34,27,118.0802752293578
60,3,1197.1354166666667,303.6666666666667,96,11.055812783082736,1188,301,19,7,70.6875
60,4,291.5373831775701,330.3644859813084,428,23.34408972623798,264,319,54,20,93.53504672897196
60,5,387.6747572815534,329.8980582524272,206,16.195287778099022,375,326,27,9,100.75242718446601
60,6,412.3703703703704,329.55555555555554,27,5.863230142835039,408,327,11,6,54.81481481481482
60,7,223.41176470588235,333.70588235294116,17,4.652426491681278,220,333,8,3,54.64705882352941
60,8,559.8461538461538,365.64835164835165,91,10.764051215546116,554,361,13,11,86.28571428571429
61,1,1248.5088339222614,292.13074204947,283,18.982275710779543,1229,286,42,14,89.04946996466431
61,2,1051.568848758465,311.744920993228,443,23.74963406702674,1034,298,34,27,117.00677200902935
