frame,label,centroid_x,centroid_y,area_px,bbox_minr,bbox_minc,bbox_maxr,bbox_maxc,track_id
145,2,1050.7920634920636,309.93174603174606,630,295,1031,325,1071,5
145,1,1250.3833580980684,292.84249628528977,673,280,1229,307,1273,8
145,3,293.2323125659979,328.40337909186906,947,311,264,342,322,18
145,5,392.02369668246445,328.22630331753555,844,319,365,339,420,28
145,7,640.0,355.0,271,346,630,365,651,29
145,4,930.0133333333333,319.39,300,311,919,329,942,33
145,6,154.5,355.5,266,346,145,366,165,34
146,8,560.546511627907,364.8837209302326,258,356,551,375,571,1
146,2,1050.7825396825397,309.9079365079365,630,295,1031,325,1071,5
146,1,1250.3833580980684,292.84249628528977,673,280,1229,307,1273,8
146,3,293.2476290832455,328.3403582718651,949,311,264,342,322,18
146,5,392.00118203309694,328.2884160756501,846,319,365,339,420,28
146,7,640.0,355.0,271,346,630,365,651,29
146,4,930.0133333333333,319.39,300,311,919,329,942,33
146,6,154.5,355.5,266,346,145,366,165,34
147,8,560.546511627907,364.8837209302326,258,356,551,375,571,1
147,2,1050.7825396825397,309.9079365079365,630,295,1031,325,1071,5
147,1,1250.3833580980684,292.84249628528977,673,280,1229,307,1273,8
147,4,292.26027397260276,329.072708113804,949,312,263,343,321,18
147,5,390.0,330.00830367734284,843,320,363,341,418,28
147,7,628.5508771929825,354.69473684210527,285,346,618,364,640,29
147,3,915.522491349481,317.91695501730106,289,309,905,328,927,33
147,6,152.0,356.0,289,346,142,367,163,34
148,7,560.546511627907,364.8837209302326,258,356,551,375,571,1
148,2,1050.7920634920636,309.93174603174606,630,295,1031,325,1071,5
148,1,1250.3833580980684,292.84249628528977,673,280,1229,307,1273,8
148,3,292.77329192546586,328.41821946169773,966,311,263,342,322,18
148,4,390.5,329.8789346246973,826,320,364,341,418,28
148,6,618.0,356.4234234234234,333,348,606,366,631,29
148,5,151.47670250896059,353.9820788530466,279,344,142,365,162,34
149,7,560.0340425531915,364.40425531914894,235,356,551,374,570,1
149,2,1050.7277070063694,309.81847133757964,628,295,1031,325,1071,5
149,1,1249.9218523878437,293.0477568740955,691,280,1228,307,1273,8
149,3,293.2581664910432,328.37197049525815,949,311,264,342,322,18
149,4,386.9267605633803,329.74788732394364,710,320,364,340,411,28
149,6,607.0,358.0,299,350,596,367,619,29
149,5,150.05693950177937,356.6334519572954,281,347,140,367,161,34
150,7,560.0340425531915,364.40425531914894,235,356,551,374,570,1
150,2,1050.7277070063694,309.81847133757964,628,295,1031,325,1071,5
150,1,1249.440652818991,293.0682492581602,674,280,1228,307,1272,8
150,3,876.4151515151515,309.1757575757576,330,299,865,320,889,35
150,4,292.77329192546586,328.435817805383,966,311,263,342,322,36
150,5,382.5720789074355,327.01820940819425,659,317,361,337,405,37
150,6,592.960396039604,359.74587458745873,303,351,582,370,605,38
151,2,1051.336617405583,309.5796387520525,609,295,1032,324,1071,5
151,1,1249.440652818991,293.0682492581602,674,280,1228,307,1272,8
151,3,864.4319727891157,308.6496598639456,294,299,854,319,876,35
151,4,293.23709167544786,328.32665964172816,949,311,264,342,322,36
151,5,381.0707236842105,326.4194078947368,608,316,361,337,402,37
151,7,572.1753846153846,363.75384615384615,650,353,551,374,594,38
151,6,143.5,355.5,266,346,134,366,154,39
152,2,1051.3530377668308,309.6009852216749,609,295,1032,324,1071,5
152,1,1249.440652818991,293.0682492581602,674,280,1228,307,1272,8
152,3,864.4319727891157,308.6496598639456,294,299,854,319,876,35
152,4,293.23709167544786,328.32665964172816,949,311,264,342,322,36
152,5,380.0716510903427,326.5295950155763,642,316,359,337,402,37
152,7,572.1753846153846,363.75384615384615,650,353,551,374,594,38
152,6,143.5,355.5,266,346,134,366,154,39
153,2,1050.6587301587301,309.76666666666665,630,295,1031,325,1071,5
153,1,1249.5164179104477,293.1208955223881,670,280,1228,307,1272,8
153,3,293.20772442588725,328.4331941544885,958,311,264,343,322,36
153,4,376.53053435114504,326.44465648854964,524,317,359,337,395,37
153,5,566.5,364.0112359550562,356,355,554,374,580,38
154,2,1050.7926045016077,309.5257234726688,622,295,1031,324,1071,5
154,1,1249.53125,293.16815476190476,672,280,1228,307,1272,8
154,3,293.2476290832455,328.3403582718651,949,311,264,342,322,36
154,4,374.4774346793349,325.19952494061755,421,316,360,336,390,37
154,5,560.0,369.0,243,360,551,379,570,38
155,2,1050.3530377668308,309.6009852216749,609,295,1031,324,1070,5
155,1,1249.4444444444443,293.3986111111111,720,279,1227,309,1273,8
155,4,293.2476290832455,328.3403582718651,949,311,264,342,322,36
155,5,364.1534988713318,325.5282167042889,886,314,336,337,393,37
155,6,554.1485587583148,369.55654101995566,451,357,540,383,569,38
155,3,837.5123674911661,310.41342756183747,283,302,827,320,849,40
156,2,1050.2585365853658,309.8569105691057,615,295,1031,325,1070,5
156,1,1249.4444444444443,293.3986111111111,720,279,1227,309,1273,8
156,4,303.8362445414847,328.051673944687,1374,312,263,342,345,36
156,5,377.05,323.6431818181818,440,314,362,335,393,37
156,6,547.9353846153846,369.3092307692308,650,357,527,383,570,38
156,3,826.0,309.0,231,301,817,318,836,40
157,2,1050.3891625615763,309.67159277504106,609,295,1031,324,1070,5
157,1,1249.9420903954801,293.39689265536725,708,279,1228,309,1273,8
157,5,297.04032997250226,330.00824931255727,1091,318,263,342,332,36
157,4,377.54609929078015,323.709219858156,423,314,363,335,393,37
157,6,560.5,364.5,220,356,552,374,570,38
157,3,818.5141955835962,309.36908517350156,317,301,807,319,831,40
157,7,525.0149700598803,369.3502994011976,334,361,513,379,538,41
158,2,1050.3891625615763,309.67159277504106,609,295,1031,324,1070,5
158,1,1249.9420903954801,293.39689265536725,708,279,1228,309,1273,8
158,5,297.04032997250226,330.00824931255727,1091,318,263,342,332,36
158,4,377.54609929078015,323.709219858156,423,314,363,335,393,37
158,6,560.5,364.5,220,356,552,374,570,38
158,3,818.5141955835962,309.36908517350156,317,301,807,319,831,40
158,7,525.0149700598803,369.3502994011976,334,361,513,379,538,41
159,2,1050.8118971061094,309.5739549839228,622,295,1031,324,1071,5
159,1,1248.8816388467376,294.3216995447648,659,281,1228,309,1271,8
159,5,292.07375271149675,330.7125813449024,922,317,263,342,321,36
159,4,376.10407239819006,323.50452488687785,442,314,361,335,392,37
159,7,561.5,365.0,214,357,553,374,571,38
159,3,807.5,307.0,286,298,797,317,819,40
159,6,516.5,366.0,286,357,506,376,528,41
160,2,1050.3694581280788,309.62233169129723,609,295,1031,324,1070,5
160,1,1247.9241274658573,294.4097116843703,659,281,1227,309,1270,8
160,4,293.75,329.224593495935,984,311,264,343,322,36
160,5,377.4740566037736,323.5707547169811,424,313,363,335,393,37
160,6,560.5,364.5,220,356,552,374,570,38
160,3,797.5,308.0,248,300,788,317,808,40
160,7,507.45348837209303,366.8837209302326,258,358,498,377,518,41
161,2,1050.2883031301483,309.4827018121911,607,295,1031,324,1070,5
161,1,1247.391111111111,294.2696296296296,675,281,1226,309,1270,8
161,4,293.82655246252676,329.0438972162741,934,311,265,344,322,36
161,5,376.54609929078015,323.74940898345153,423,314,362,335,392,37
161,7,561.0,365.0,243,356,552,375,571,38
161,3,788.9514925373135,308.32462686567163,268,300,779,318,800,40
161,8,498.01618122977345,369.5210355987055,309,360,487,380,510,41
161,6,54.45348837209303,351.1162790697674,258,342,45,361,65,42
162,2,1049.7863924050632,309.90822784810126,632,295,1030,325,1070,5
162,1,1247.391111111111,294.2696296296296,675,281,1226,309,1270,8
162,4,284.7218282111899,330.9251379038613,1269,312,246,347,323,36
162,5,376.6,323.56470588235294,425,314,362,335,392,37
162,7,561.0,365.0,243,356,552,375,571,38
162,3,778.5508771929825,309.69473684210527,285,301,768,319,790,40
162,8,489.5,371.0,248,363,480,380,500,41
162,6,40.5,350.0,286,341,30,360,52,42
163,2,1050.3333333333333,309.55172413793105,609,295,1031,324,1070,5
163,1,1245.9064748201438,294.86043165467623,695,281,1224,310,1269,8
163,4,292.73105656350054,329.0843116328709,937,312,264,343,321,36
163,5,375.45497630331755,323.52843601895734,422,314,361,334,391,37
163,7,560.5,364.5,220,356,552,374,570,38
163,3,770.4425087108013,309.81184668989545,287,301,760,320,782,40
163,8,480.45418326693226,372.34661354581675,251,364,471,382,491,41
163,6,238.95845697329378,339.08308605341244,337,330,227,349,252,43
164,2,1050.3333333333333,309.55172413793105,609,295,1031,324,1070,5
164,1,1245.9064748201438,294.86043165467623,695,281,1224,310,1269,8
164,4,292.73105656350054,329.0843116328709,937,312,264,343,321,36
164,5,375.45497630331755,323.52843601895734,422,314,361,334,391,37
164,7,560.5,364.5,220,356,552,374,570,38
164,3,770.4425087108013,309.81184668989545,287,301,760,320,782,40
164,8,480.45418326693226,372.34661354581675,251,364,471,382,491,41
164,6,238.95845697329378,339.08308605341244,337,330,227,349,252,43
165,2,1050.4140752864157,309.6628477905074,611,295,1031,324,1070,5
165,1,1246.4038461538462,294.3801775147929,676,281,1225,309,1269,8
165,4,291.48268625393496,329.1804826862539,953,313,262,342,321,36
165,5,375.0183486238532,323.7110091743119,436,315,360,334,391,37
165,7,561.5,365.0,214,357,553,374,571,38
165,3,760.4425087108013,311.81184668989545,287,303,750,322,772,40
165,8,472.5,372.0,214,364,464,381,482,41
165,6,224.4330218068536,340.7258566978193,321,332,213,351,237,43
166,2,1050.9249201277955,309.6980830670926,626,295,1031,324,1071,5
166,1,1245.8768768768768,294.8498498498499,666,281,1225,310,1268,8
166,4,292.0475663716814,329.12610619469024,904,313,264,342,320,36
166,5,375.9555555555556,323.5407407407407,405,314,362,334,391,37
166,7,561.5,365.0,214,357,553,374,571,38
166,3,752.5,311.5,250,303,743,321,763,40
166,8,465.0,373.47157190635454,299,365,454,383,477,41
166,6,208.95940959409594,343.8892988929889,271,335,199,354,220,43
167,2,1050.622186495177,309.9131832797428,622,295,1031,324,1070,5
167,1,1245.3221574344022,295.24198250728864,686,281,1224,311,1268,8
167,3,292.0475663716814,329.12610619469024,904,313,264,342,320,36
167,4,375.9555555555556,323.5827160493827,405,314,362,334,391,37
167,6,561.5,365.0,214,357,553,374,571,38
167,7,456.0,375.0,273,366,446,385,467,41
167,5,194.4425087108014,346.81184668989545,287,338,184,357,206,43
168,2,1050.5990338164252,309.9661835748792,621,295,1031,324,1070,5
168,1,1245.8474320241692,295.2930513595166,662,282,1225,310,1268,8
168,4,291.8970747562297,329.38461538461536,923,314,263,342,321,36
168,5,375.0183486238532,323.7110091743119,436,315,360,334,391,37
168,7,561.5,365.0,214,357,553,374,571,38
168,8,447.5,373.0,214,365,439,382,457,41
168,6,179.4425087108014,349.81184668989545,287,341,169,360,191,43
168,3,731.0,312.0,265,304,721,321,742,44
169,2,1051.0825082508252,309.7112211221122,606,295,1032,323,1070,5
169,1,1245.8441754916794,295.20272314674736,661,282,1225,310,1268,8
169,4,291.8970747562297,329.38461538461536,923,314,263,342,321,36
169,5,375.0183486238532,323.7110091743119,436,315,360,334,391,37
169,7,561.5,365.0,214,357,553,374,571,38
169,8,443.0,372.0,335,361,432,384,455,41
169,6,165.43197278911563,352.3503401360544,294,343,155,363,177,43
169,3,719.5,313.0,214,305,711,322,729,44
170,2,1051.0825082508252,309.7112211221122,606,295,1032,323,1070,5
170,1,1245.8441754916794,295.20272314674736,661,282,1225,310,1268,8
170,4,291.8970747562297,329.38461538461536,923,314,263,342,321,36
170,5,375.0183486238532,323.7110091743119,436,315,360,334,391,37
170,7,561.5,365.0,214,357,553,374,571,38
170,8,443.0,372.0,335,361,432,384,455,41
170,6,165.43197278911563,352.3503401360544,294,343,155,363,177,43
170,3,719.5,313.0,214,305,711,322,729,44
171,2,1050.9949916527546,309.6644407345576,599,295,1032,323,1070,5
171,1,1245.411214953271,295.3738317757009,642,282,1225,310,1267,8
171,3,290.9133858267717,329.8256467941507,889,315,263,342,319,36
171,4,375.51876379690947,323.72185430463577,453,315,360,334,392,37
171,6,561.5,365.0,214,357,553,374,571,38
171,7,439.5,371.0,214,363,431,380,449,41
171,5,148.9543973941368,356.3778501628664,307,347,138,367,161,43
172,2,1051.0361247947455,310.2249589490969,609,295,1032,324,1070,5
172,1,1245.411214953271,295.3738317757009,642,282,1225,310,1267,8
172,4,290.9133858267717,329.8256467941507,889,315,263,342,319,36
172,5,375.9555555555556,323.98024691358023,405,315,362,334,391,37
172,7,560.5,364.5,220,356,552,374,570,38
172,8,430.9659574468085,372.40425531914894,235,364,422,382,441,41
172,6,136.98666666666668,358.39,300,350,126,368,149,43
172,3,693.5,312.5,250,304,684,322,704,45
173,2,1051.8426229508198,310.05573770491804,610,295,1033,325,1071,5
173,1,1246.9060693641618,294.69797687861274,692,281,1225,310,1270,8
173,3,291.35144124168517,329.8037694013304,902,315,263,342,320,36
173,4,374.06188118811883,324.21534653465346,404,316,360,334,389,37
173,5,561.5,365.0,214,357,553,374,571,38
173,6,424.53401360544217,371.3945578231293,294,362,414,382,436,41
174,2,1050.9818181818182,310.06446280991736,605,295,1032,324,1070,5
174,1,1245.411214953271,295.3738317757009,642,282,1225,310,1267,8
174,3,290.7929465301479,330.15699658703073,879,316,263,342,319,36
174,4,375.0183486238532,324.2683486238532,436,316,360,334,391,37
174,5,560.5,364.5,220,356,552,374,570,38
174,6,418.54581673306774,370.34661354581675,251,362,409,380,429,41
175,2,1051.3508771929824,309.27591706539073,627,294,1032,324,1071,5
175,1,1245.411214953271,295.3738317757009,642,282,1225,310,1267,8
175,3,290.42511520737327,330.36866359447004,868,316,263,342,318,36
175,4,375.0183486238532,324.2683486238532,436,316,360,334,391,37
175,5,560.5,364.5,220,356,552,374,570,38
175,6,409.0,372.0,231,364,400,381,419,41
176,2,1051.3668261562998,309.29665071770336,627,294,1032,324,1071,5
176,1,1245.411214953271,295.3738317757009,642,282,1225,310,1267,8
176,3,290.42511520737327,330.36866359447004,868,316,263,342,318,36
176,4,375.0183486238532,324.2683486238532,436,316,360,334,391,37
176,5,560.5,364.5,220,356,552,374,570,38
176,6,410.0112781954887,372.4398496240602,266,364,400,382,421,41
177,2,1051.3503401360545,309.7891156462585,588,295,1033,324,1070,5
177,1,1244.3952802359881,295.8377581120944,678,282,1223,311,1267,8
177,4,290.72114285714287,330.50514285714286,875,317,263,342,319,36
177,3,375.0183486238532,324.2683486238532,436,316,360,334,391,37
177,5,560.5,364.5,220,356,552,374,570,38
177,6,399.51419558359623,371.36908517350156,317,363,388,381,412,41
178,2,1051.7483443708609,309.82284768211923,604,295,1033,325,1071,5
178,1,1244.3952802359881,295.8377581120944,678,282,1223,311,1267,8
178,4,290.1697892271663,330.89695550351286,854,318,263,343,318,36
178,3,375.0183486238532,324.2683486238532,436,316,360,334,391,37
178,5,560.5,364.5,220,356,552,374,570,38
178,6,389.4764705882353,371.40294117647056,340,361,378,383,402,41
179,2,1050.3433070866142,311.02834645669293,635,295,1031,327,1070,5
179,1,1244.410029498525,295.85693215339234,678,282,1223,311,1267,8
179,5,290.6317606444189,330.8469505178366,869,318,263,343,319,36
179,4,373.01741293532336,324.2910447761194,402,316,359,334,388,37
179,6,560.5,364.5,220,356,552,374,570,38
179,7,378.9834437086093,373.9205298013245,302,365,368,384,391,41
179,3,603.9887218045113,318.4398496240602,266,310,594,328,615,46
180,2,1049.725806451613,311.7935483870968,620,296,1031,328,1069,5
180,1,1243.7368421052631,296.0199146514936,703,282,1222,312,1267,8
180,4,291.63866513233603,330.90333716915995,869,318,264,343,320,36
180,3,374.0183486238532,324.2683486238532,436,316,359,334,390,37
180,5,560.5,364.5,220,356,552,374,570,38
180,6,370.9514925373134,373.32462686567163,268,365,361,383,382,41
181,2,1049.2448657187995,311.8183254344392,633,296,1030,328,1069,5
181,1,1245.420168067227,295.38655462184875,714,281,1223,311,1269,8
181,5,290.8030803080308,330.74037403740374,909,317,262,343,320,36
181,4,373.45394736842104,324.44736842105266,456,316,358,334,390,37
181,6,560.5,364.5,220,356,552,374,570,38
181,7,362.5,373.5,250,365,353,383,373,41
181,3,575.0,322.0,301,313,564,332,587,47
182,2,1049.2448657187995,311.8183254344392,633,296,1030,328,1069,5
182,1,1245.420168067227,295.38655462184875,714,281,1223,311,1269,8
182,5,290.8030803080308,330.74037403740374,909,317,262,343,320,36
182,4,373.45394736842104,324.44736842105266,456,316,358,334,390,37
182,6,560.5,364.5,220,356,552,374,570,38
182,7,362.5,373.5,250,365,353,383,373,41
182,3,575.0,322.0,301,313,564,332,587,47
183,2,1049.3275590551182,312.00787401574803,635,296,1030,328,1069,5
183,1,1247.629297458894,295.48579970104635,669,282,1226,309,1270,8
183,3,291.83182844243794,330.46613995485325,886,316,264,342,320,36
183,4,373.0183486238532,324.2683486238532,436,316,358,334,389,37
183,5,560.5,364.5,220,356,552,374,570,38
183,6,355.9514925373134,372.32462686567163,268,364,346,382,367,41
184,2,1048.363358778626,313.05496183206105,655,296,1029,330,1068,5
184,1,1248.476489028213,294.98275862068965,638,282,1228,309,1270,8
184,4,291.83182844243794,330.46613995485325,886,316,264,342,320,36
184,3,372.0444444444444,323.9432098765432,405,315,358,334,387,37
184,5,560.5,364.5,220,356,552,374,570,38
184,6,349.5,370.5,220,362,341,380,359,41
185,2,1048.8079268292684,313.4664634146341,656,296,1030,331,1068,5
185,1,1249.5529411764705,293.71176470588233,680,280,1228,308,1272,8
185,4,291.83182844243794,330.46613995485325,886,316,264,342,320,36
185,3,372.5,323.4557291666667,384,315,359,333,387,37
185,5,560.5,364.5,220,356,552,374,570,38
185,6,340.51419558359623,366.36908517350156,317,358,329,376,353,41
186,2,1048.8732171156894,314.4278922345483,631,297,1031,332,1067,5
186,1,1248.7291981845688,294.0090771558245,661,281,1228,309,1271,8
186,4,291.83860045146724,330.4830699774266,886,316,264,342,320,36
186,3,373.01741293532336,323.771144278607,402,315,359,334,388,37
186,6,561.5,365.0,214,357,553,374,571,38
186,7,332.0,368.0,265,360,322,377,343,41
186,5,516.4615384615385,325.7132867132867,286,317,506,335,528,48
187,2,1049.39082278481,314.99367088607596,632,297,1032,333,1067,5
187,1,1253.6405472636816,295.6106965174129,804,284,1229,310,1276,8
187,4,291.83860045146724,330.5214446952596,886,316,264,343,320,36
187,3,371.51895734597156,323.478672985782,422,314,357,334,387,37
187,6,561.5,365.0,214,357,553,374,571,38
187,7,326.5,369.5,220,361,318,379,336,41
187,5,501.5,326.0,248,318,492,335,512,48
188,2,1049.39082278481,314.99367088607596,632,297,1032,333,1067,5
188,1,1253.6405472636816,295.6106965174129,804,284,1229,310,1276,8
188,4,291.83860045146724,330.5214446952596,886,316,264,343,320,36
188,3,371.51895734597156,323.478672985782,422,314,357,334,387,37
188,6,561.5,365.0,214,357,553,374,571,38
188,7,326.5,369.5,220,361,318,379,336,41
188,5,501.5,326.0,248,318,492,335,512,48
189,2,1049.2646592709984,314.81774960380346,631,297,1032,333,1067,5
189,1,1248.7321624588365,296.2919868276619,911,286,1220,308,1276,8
189,4,291.43,330.46222222222224,900,316,263,343,320,36
189,3,372.0,323.4965675057208,437,314,357,334,388,37
189,6,561.5,365.0,214,357,553,374,571,38
189,7,324.0,372.0,231,364,315,381,334,41
189,5,488.5,327.68503937007875,254,319,479,337,499,48
190,2,1049.3201267828842,314.8716323296355,631,297,1032,333,1067,5
190,1,1248.5887353878852,297.4240170031881,941,286,1219,309,1276,8
190,4,291.83860045146724,330.5214446952596,886,316,264,343,320,36
190,3,371.4561855670103,323.11082474226805,388,314,358,333,386,37
190,6,561.5,365.0,214,357,553,374,571,38
190,7,314.5,373.5,250,365,305,383,325,41
190,5,476.0,330.0,231,322,467,339,486,48
191,2,1049.3521809369952,314.47011308562196,619,297,1032,332,1067,5
191,1,1249.1070686070686,298.3326403326403,962,287,1219,312,1276,8
191,4,291.8637911464245,330.5516458569807,881,316,264,343,320,36
191,3,371.5,322.94615384615383,390,314,358,333,386,37
191,5,561.5,365.0,214,357,553,374,571,38
191,6,304.5,375.5,296,366,294,386,316,41
192,2,1049.2330097087379,314.28155339805824,618,297,1032,332,1067,5
192,1,1249.4245810055866,298.9653631284916,895,289,1221,312,1276,8
192,4,292.66824644549763,330.58649289099526,844,317,266,343,320,36
192,3,371.0183486238532,323.0344036697248,436,314,356,333,387,37
192,6,560.5,364.5,220,356,552,374,570,38
192,7,295.5,376.0,282,368,285,385,307,41
192,5,449.9659574468085,330.59574468085106,235,322,441,340,460,49
193,2,1049.2902711323763,313.78309409888357,627,296,1032,332,1067,5
193,1,1253.3054830287206,300.55483028720624,766,290,1229,313,1276,8
193,4,291.25448430493276,330.6177130044843,892,317,263,343,320,36
193,3,369.94054054054055,322.2351351351351,370,314,357,332,384,37
193,6,560.5,364.5,220,356,552,374,570,38
193,7,281.5,376.5,322,367,270,387,294,41
193,5,433.5,332.0,214,324,425,341,443,49
194,2,1049.2902711323763,313.78309409888357,627,296,1032,332,1067,5
194,1,1253.3054830287206,300.710182767624,766,290,1229,313,1276,8
194,4,291.25448430493276,330.63677130044846,892,317,263,343,320,36
194,3,369.94054054054055,322.2351351351351,370,314,357,332,384,37
194,6,560.5,364.5,220,356,552,374,570,38
194,7,281.5,376.5,322,367,270,387,294,41
194,5,433.5,332.0,214,324,425,341,443,49
195,2,1048.311004784689,313.79904306220095,627,296,1031,332,1066,5
195,1,1244.1935483870968,302.4108658743633,589,290,1225,315,1264,8
195,4,292.3574610244989,330.48440979955456,898,316,264,343,321,36
195,3,370.4561855670103,322.0670103092784,388,313,357,332,385,37
195,6,561.5,365.0,214,357,553,374,571,38
195,7,268.94701986754967,376.8211920529801,302,368,258,387,281,41
195,5,418.9514925373134,332.32462686567163,268,324,409,342,430,49
196,2,1047.728476821192,314.2334437086093,604,297,1031,332,1065,5
196,1,1240.848223896663,299.8783638320775,929,284,1212,314,1270,8
196,4,292.3574610244989,330.48440979955456,898,316,264,343,321,36
196,3,371.0,322.05491990846684,437,313,356,332,387,37
196,5,561.5,365.0,214,357,553,374,571,38
196,6,258.5,377.0,316,369,247,386,271,41
197,2,1047.2528180354268,314.3864734299517,621,297,1030,332,1065,5
197,1,1233.4309906858593,299.9034716342083,1181,287,1197,313,1271,8
197,4,291.83860045146724,330.5214446952596,886,316,264,343,320,36
197,3,376.7239819004525,324.15082956259425,663,313,356,338,398,37
197,5,560.5,364.5,220,356,552,374,570,38
197,6,246.96595744680852,377.40425531914894,235,369,238,387,257,41
198,2,1047.1954397394136,314.20032573289905,614,297,1030,332,1065,5
198,1,1227.0869252873563,298.7859195402299,1392,287,1184,311,1271,8
198,4,291.41,330.43111111111114,900,316,263,343,320,36
198,3,374.0,322.0,231,314,365,331,384,37
198,5,560.5,364.5,220,356,552,374,570,38
198,6,240.44912280701755,376.30526315789473,285,368,230,386,252,41
199,3,1046.8139904610493,314.43402225755165,629,297,1029,332,1065,5
199,1,1249.5,297.3052486187845,724,288,1226,307,1274,8
199,5,290.9236641221374,330.70447110141765,917,316,262,343,320,36
199,4,367.4135220125786,324.42452830188677,636,313,347,338,389,37
199,6,560.5,364.5,220,356,552,374,570,38
199,7,230.5,378.0,248,370,221,387,241,41
199,2,1196.021875,300.2921875,640,290,1175,312,1218,50
200,3,1046.8139904610493,314.43402225755165,629,297,1029,332,1065,5
200,1,1249.5,297.3052486187845,724,288,1226,307,1274,8
200,5,290.9236641221374,330.70447110141765,917,316,262,343,320,36
200,4,367.4135220125786,324.42452830188677,636,313,347,338,389,37
200,6,560.5,364.5,220,356,552,374,570,38
200,7,230.5,378.0,248,370,221,387,241,41
200,2,1195.5,300.05466237942125,622,290,1175,311,1217,50
201,3,1047.1954397394136,314.20032573289905,614,297,1030,332,1065,5
201,1,1248.273469387755,296.94013605442177,735,287,1225,308,1273,8
201,5,290.7799315849487,330.8836944127708,877,317,263,343,319,36
201,4,377.0,321.0,367,313,364,330,391,37
201,7,560.5,364.5,220,356,552,374,570,38
201,8,218.9375,380.76644736842104,304,372,208,391,231,41
201,2,1184.5884773662551,299.65157750342934,729,291,1161,311,1209,50
201,6,340.9514925373134,329.32462686567163,268,321,331,339,352,51
202,3,1047.2188006482982,314.2382495948136,617,297,1030,332,1065,5
202,1,1252.452347083926,296.92887624466573,703,284,1230,311,1276,8
202,5,300.4419983065199,330.2946655376799,1181,317,264,343,338,36
202,4,373.94054054054055,320.61621621621623,370,312,361,330,388,37
202,6,560.5,364.5,220,356,552,374,570,38
202,7,207.4796238244514,382.87147335423197,319,374,196,393,220,41
202,2,1180.0,300.033850493653,709,291,1157,310,1204,50
203,3,1046.8139904610493,314.43402225755165,629,297,1029,332,1065,5
203,1,1251.9358600583091,296.8586005830904,686,284,1230,311,1275,8
203,5,291.4479166666667,331.7766203703704,864,320,264,343,320,36
203,4,374.0,320.4364089775561,401,312,360,330,389,37
203,6,560.5,364.5,220,356,552,374,570,38
203,7,194.95845697329378,385.08308605341244,337,376,183,395,208,41
203,2,1176.4138972809667,300.2583081570997,662,290,1155,312,1199,50
204,3,1046.9595015576324,314.04828660436135,642,296,1029,332,1065,5
204,1,1249.0739130434783,296.6217391304348,690,283,1227,311,1272,8
204,5,291.34819532908705,331.3418259023355,942,316,262,343,320,36
204,4,372.51789976133654,320.69928400954655,419,312,358,331,388,37
204,6,560.5,364.5,220,356,552,374,570,38
204,7,183.98381877022655,387.4789644012945,309,378,173,398,196,41
204,2,1172.4504792332268,301.2907348242812,626,292,1152,312,1194,50
205,3,1046.9595015576324,314.04828660436135,642,296,1029,332,1065,5
205,1,1251.4113475177305,296.65390070921984,705,284,1229,311,1275,8
205,5,292.32162458836444,330.7211855104281,911,316,264,343,321,36
205,4,373.5,321.0,384,313,360,330,388,37
205,6,560.5,364.5,220,356,552,374,570,38
205,7,173.98381877022655,390.4789644012945,309,381,163,401,186,41
205,2,1166.9473684210527,300.85361842105266,608,291,1147,312,1188,50
206,3,1047.2233009708739,314.2540453074434,618,297,1030,332,1065,5
206,1,1250.0199692780338,297.61290322580646,651,285,1229,311,1272,8
206,5,291.75577557755776,330.4400440044004,909,316,263,343,321,36
206,4,372.5,321.0,384,313,359,330,387,37
206,6,560.5,364.5,220,356,552,374,570,38
206,7,167.5,391.5,250,383,158,401,178,41
206,2,1160.416068866571,302.0430416068867,697,291,1138,315,1184,50
207,3,1047.2233009708739,314.2540453074434,618,297,1030,332,1065,5
207,1,1250.0199692780338,297.61290322580646,651,285,1229,311,1272,8
207,5,291.8039430449069,330.4895947426068,913,316,263,343,321,36
207,4,372.5,321.0,384,313,359,330,387,37
207,6,560.5,364.5,220,356,552,374,570,38
207,7,167.5,391.5,250,383,158,401,178,41
207,2,1160.416068866571,302.0430416068867,697,291,1138,315,1184,50
208,3,1047.0396946564886,314.612213740458,655,296,1029,333,1065,5
208,1,1251.966275659824,297.30791788856305,682,285,1230,311,1275,8
208,5,291.61453744493394,330.9977973568282,908,317,263,344,321,36
208,4,370.5168831168831,321.8025974025974,385,313,357,331,385,37
208,6,560.5,364.5,220,356,552,374,570,38
208,7,160.4876325088339,394.41342756183747,283,386,150,404,172,41
208,2,1156.0222551928784,302.48367952522256,674,294,1134,312,1179,50
209,3,1046.9801526717558,314.5664122137405,655,296,1029,333,1065,5
209,1,1251.9912280701753,297.55263157894734,684,285,1230,311,1275,8
209,5,289.0513874614594,331.4224049331963,973,317,259,345,320,36
209,4,371.5,321.4593301435407,418,313,357,331,387,37
209,6,560.5,364.5,220,356,552,374,570,38
209,7,153.0,395.0,265,387,143,404,164,41
209,2,1148.0,302.6074074074074,675,294,1126,313,1171,50
210,3,1046.9648854961831,314.5465648854962,655,296,1029,333,1065,5
210,1,1253.4330708661416,297.4,635,285,1233,311,1275,8
210,5,282.38013698630135,331.55051369863014,1168,317,246,344,319,36
210,4,371.0,321.4364089775561,401,313,357,331,386,37
210,6,560.5,364.5,220,356,552,374,570,38
210,7,146.4425087108014,394.81184668989545,287,386,136,405,158,41
210,2,1138.5712,304.3504,625,295,1118,314,1160,50
