frame,label,centroid_x,centroid_y,area_px,bbox_minr,bbox_minc,bbox_maxr,bbox_maxc,track_id
166,6,290.8900462962963,329.74189814814815,864,315,264,343,318,7
166,8,1173.1298094882331,567.897459843108,5354,533,1110,592,1243,9
166,3,1245.8698412698413,294.75714285714287,630,282,1226,309,1267,12
166,1,36.32183908045977,148.17569786535304,609,134,17,162,56,23
166,7,465.9887218045113,373.4398496240602,266,365,456,383,477,24
167,2,103.56076759061834,151.93034825870646,1407,135,72,172,138,2
167,4,1050.413953488372,309.71317829457365,645,295,1030,324,1071,5
167,6,376.02027027027026,323.93468468468467,444,314,361,335,392,6
167,5,291.4541336353341,329.36806342015853,883,314,264,342,319,7
167,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
167,3,1246.333821376281,294.97950219619327,683,282,1225,310,1269,12
167,1,36.32183908045977,148.17569786535304,609,134,17,162,56,23
167,7,455.45348837209303,375.8837209302326,258,367,446,386,466,24
168,2,99.57799671592775,152.77093596059115,1218,137,72,172,136,2
168,4,1050.3810264385693,309.66874027993777,643,295,1030,324,1071,5
168,6,376.01741293532336,323.771144278607,402,315,362,334,391,6
168,5,291.36860068259386,329.75085324232083,879,315,264,343,319,7
168,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
168,3,1245.8552036199094,295.25037707390646,663,282,1225,310,1268,12
168,1,36.32183908045977,148.17569786535304,609,134,17,162,56,23
168,7,448.5,373.5,220,365,440,383,458,24
169,1,109.48675496688742,150.56043046357615,1208,132,74,166,139,2
169,4,1049.9331210191083,309.81050955414014,628,295,1030,324,1070,5
169,6,375.5,323.4114583333333,384,315,362,333,390,6
169,5,291.36860068259386,329.75085324232083,879,315,264,343,319,7
169,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
169,3,1245.3910355486862,295.39258114374036,647,282,1225,310,1267,12
169,2,36.32183908045977,148.17569786535304,609,134,17,162,56,23
169,7,443.5,372.5,312,362,433,384,455,24
170,1,109.48675496688742,150.56043046357615,1208,132,74,166,139,2
170,4,1049.9331210191083,309.81050955414014,628,295,1030,324,1070,5
170,6,375.5,323.4114583333333,384,315,362,333,390,6
170,5,291.36860068259386,329.75085324232083,879,315,264,343,319,7
170,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
170,3,1245.3910355486862,295.39258114374036,647,282,1225,310,1267,12
170,2,36.32183908045977,148.17569786535304,609,134,17,162,56,23
170,7,443.5,372.5,312,362,433,384,455,24
171,1,97.72373254959588,150.4555473916238,1361,130,71,172,136,2
171,4,1049.9012738853503,309.7691082802548,628,295,1030,324,1070,5
171,5,376.0,323.4788029925187,401,315,362,333,391,6
171,6,290.74530516431923,329.90727699530515,852,316,264,342,318,7
171,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
171,3,1245.438080495356,295.3885448916409,646,282,1225,310,1267,12
171,2,36.32183908045977,148.17569786535304,609,134,17,162,56,23
171,7,439.5,371.0,214,363,431,380,449,24
172,1,102.00982961992136,149.64285714285714,1526,130,71,170,138,2
172,4,1050.4520325203252,309.85528455284555,615,295,1031,324,1070,5
172,5,374.4392764857881,323.5891472868217,387,315,361,333,389,6
172,6,290.74530516431923,329.92723004694835,852,316,264,342,318,7
172,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
172,3,1245.2859327217125,295.6024464831804,654,282,1225,311,1267,12
172,2,36.32183908045977,148.17569786535304,609,134,17,162,56,23
172,7,431.05693950177937,372.6334519572954,281,363,421,383,442,24
173,2,105.43454038997214,151.5218198700093,1077,138,75,162,138,2
173,4,1050.463768115942,310.28985507246375,621,295,1031,325,1070,5
173,5,375.9568733153639,324.0808625336927,371,315,363,334,390,6
173,6,289.3013856812933,330.71131639722864,866,317,262,343,317,7
173,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
173,3,1245.438080495356,295.3885448916409,646,282,1225,310,1267,12
173,1,36.32183908045977,148.17569786535304,609,134,17,162,56,23
173,7,425.0405904059041,371.8892988929889,271,363,415,382,436,24
174,2,107.2567901234568,151.1843621399177,1215,135,74,166,138,2
174,4,1050.7674418604652,309.87873754152827,602,295,1032,325,1070,5
174,5,375.4419263456091,323.5127478753541,353,315,363,333,389,6
174,6,290.340354767184,330.4068736141907,902,316,262,343,319,7
174,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
174,3,1245.438080495356,295.3885448916409,646,282,1225,310,1267,12
174,1,36.32183908045977,148.17569786535304,609,134,17,162,56,23
174,7,418.54581673306774,370.34661354581675,251,362,409,380,429,24
175,2,100.35800344234079,153.01893287435456,1162,139,72,170,136,2
175,4,1049.290215588723,309.9767827529022,603,296,1030,324,1069,5
175,5,375.4419263456091,323.5127478753541,353,315,363,333,389,6
175,6,289.93235625704625,330.56144306651635,887,316,262,343,318,7
175,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
175,3,1245.438080495356,295.3885448916409,646,282,1225,310,1267,12
175,1,36.32183908045977,148.17569786535304,609,134,17,162,56,23
175,7,407.5,372.0,282,364,397,381,419,24
176,2,100.35800344234079,153.01893287435456,1162,139,72,170,136,2
176,4,1049.30679933665,309.9983416252073,603,296,1030,324,1069,5
176,5,375.4419263456091,323.5127478753541,353,315,363,333,389,6
176,6,289.93235625704625,330.56144306651635,887,316,262,343,318,7
176,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
176,3,1245.438080495356,295.3885448916409,646,282,1225,310,1267,12
176,1,36.32183908045977,148.17569786535304,609,134,17,162,56,23
176,7,408.54581673306774,372.34661354581675,251,364,399,382,419,24
177,2,106.06856754921928,152.26544467073998,1473,134,72,170,138,2
177,4,1050.7895622895624,309.46801346801345,594,295,1032,324,1070,5
177,5,373.5368171021378,324.0760095011876,421,315,359,334,389,6
177,6,290.38,330.5388888888889,900,316,262,343,319,7
177,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
177,3,1245.4296754250386,295.3245749613601,647,282,1225,310,1267,12
177,1,36.32183908045977,148.17569786535304,609,134,17,162,56,23
177,7,399.54581673306774,371.34661354581675,251,363,390,381,410,24
178,1,75.4143506821627,153.38352703385547,1979,143,17,168,136,2
178,3,1051.483922829582,309.38102893890675,622,294,1032,324,1071,5
178,4,373.5368171021378,324.0760095011876,421,315,359,334,389,6
178,5,289.6727898966705,331.05510907003446,871,318,262,343,318,7
178,7,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
178,2,1245.4296754250386,295.3245749613601,647,282,1225,310,1267,12
178,6,389.0,372.0,319,362,378,383,401,24
179,1,80.21103448275862,152.89333333333335,2175,135,17,168,138,2
179,3,1050.3554502369668,310.9620853080569,633,295,1031,327,1070,5
179,4,375.51789976133654,324.27923627684964,419,316,361,334,391,6
179,5,291.155737704918,331.0210772833724,854,318,264,343,319,7
179,7,1173.1298094882331,567.897459843108,5354,533,1110,592,1243,9
179,2,1245.438080495356,295.3885448916409,646,282,1225,310,1267,12
179,6,378.5,373.5,250,365,369,383,389,24
180,1,97.79778830963664,153.98025276461294,1266,135,72,174,134,2
180,4,1049.8506097560976,311.4557926829268,656,295,1030,328,1070,5
180,5,374.01630434782606,324.3179347826087,368,316,361,334,388,6
180,6,290.67845303867404,331.14696132596686,905,318,262,343,320,7
180,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
180,3,1244.75,295.50898203592817,668,282,1224,311,1267,12
180,7,372.51236749116606,373.41342756183747,283,365,362,383,384,24
180,2,35.68126094570928,152.7968476357268,571,144,17,164,55,25
181,1,102.8708586883029,152.61663286004057,1479,135,72,174,138,2
181,4,1049.908950617284,311.0787037037037,648,295,1030,327,1070,5
181,5,373.5168831168831,324.3038961038961,385,316,360,334,388,6
181,6,291.14864864864865,331.0439189189189,888,318,263,343,320,7
181,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
181,3,1244.2798833819243,296.1326530612245,686,282,1223,312,1267,12
181,7,362.45348837209303,373.8837209302326,258,365,353,384,373,24
181,2,35.68126094570928,152.7968476357268,571,144,17,164,55,25
182,1,102.8708586883029,152.61663286004057,1479,135,72,174,138,2
182,4,1049.908950617284,311.0787037037037,648,295,1030,327,1070,5
182,5,373.5168831168831,324.3038961038961,385,316,360,334,388,6
182,6,291.14864864864865,331.0439189189189,888,318,263,343,320,7
182,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
182,3,1244.2798833819243,296.1326530612245,686,282,1223,312,1267,12
182,7,362.45348837209303,373.8837209302326,258,365,353,384,373,24
182,2,35.68126094570928,152.7968476357268,571,144,17,164,55,25
183,1,97.30280090840273,152.12641937925812,1321,133,71,173,134,2
183,4,1048.8603603603603,311.9684684684685,666,295,1029,329,1069,5
183,5,374.51789976133654,324.27923627684964,419,316,360,334,390,6
183,6,291.26450892857144,330.8013392857143,896,317,263,343,320,7
183,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
183,3,1249.1448818897638,295.244094488189,635,281,1229,310,1270,12
183,7,355.5,372.0,248,364,346,381,366,24
183,2,35.68126094570928,152.7968476357268,571,144,17,164,55,25
184,1,103.03905160390516,151.89330543933053,1434,135,72,172,138,2
184,4,1049.0403100775193,312.2263565891473,645,295,1030,329,1068,5
184,5,375.0,323.91521197007484,401,315,361,334,390,6
184,6,291.26450892857144,330.8013392857143,896,317,263,343,320,7
184,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
184,3,1249.127186009539,294.7408585055644,629,281,1229,309,1270,12
184,7,350.5,371.0,214,363,342,380,360,24
184,2,35.68126094570928,152.7968476357268,571,144,17,164,55,25
185,1,98.15219189412738,152.57650951199338,1209,136,72,172,134,2
185,4,1048.9146706586826,312.9715568862275,668,295,1030,331,1068,5
185,5,373.9544419134396,323.9043280182232,439,315,359,334,390,6
185,6,291.26450892857144,330.8013392857143,896,317,263,343,320,7
185,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
185,3,1247.8980891719746,294.96656050955414,628,282,1228,309,1269,12
185,7,340.54581673306774,366.34661354581675,251,358,331,376,351,24
185,2,35.68126094570928,152.7968476357268,571,144,17,164,55,25
186,1,77.9918151179586,153.24554646124218,2077,135,17,168,138,2
186,3,1049.4985074626866,313.6059701492537,670,295,1031,332,1068,5
186,4,372.0779569892473,323.6263440860215,372,315,359,334,386,6
186,5,291.26450892857144,330.8013392857143,896,317,263,343,320,7
186,7,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
186,2,1248.7683109118086,294.69955156950675,669,281,1228,310,1271,12
186,6,331.45418326693226,368.34661354581675,251,360,322,378,342,24
187,1,78.64502762430939,153.5414364640884,2172,140,17,168,138,2
187,3,1049.8458015267177,314.4549618320611,655,296,1032,333,1068,5
187,4,371.93811881188117,323.25,404,314,358,333,387,6
187,5,291.27566964285717,331.04910714285717,896,317,263,343,320,7
187,7,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
187,2,1250.248097412481,294.5753424657534,657,281,1230,310,1272,12
187,6,327.5,369.0,214,361,319,378,337,24
188,1,78.64502762430939,153.5414364640884,2172,140,17,168,138,2
188,3,1049.8458015267177,314.4549618320611,655,296,1032,333,1068,5
188,4,371.93811881188117,323.25,404,314,358,333,387,6
188,5,291.27566964285717,331.04910714285717,896,317,263,343,320,7
188,7,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
188,2,1250.248097412481,294.5753424657534,657,281,1230,310,1272,12
188,6,327.5,369.0,214,361,319,378,337,24
189,1,101.59441087613293,151.6978851963746,1324,135,71,172,138,2
189,4,1048.9178294573644,315.0434108527132,645,297,1031,333,1067,5
189,5,373.4561855670103,323.53092783505156,388,314,360,334,388,6
189,6,291.71768707482994,330.94897959183675,882,317,264,343,320,7
189,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
189,3,1254.9164705882354,296.91058823529414,850,285,1229,311,1280,12
189,7,322.9659574468085,372.40425531914894,235,364,314,382,333,24
189,2,35.68126094570928,152.7968476357268,571,144,17,164,55,26
190,1,99.3921568627451,152.67892156862746,1224,137,71,172,136,2
190,4,1048.922600619195,315.05882352941177,646,297,1031,333,1067,5
190,5,371.0,323.3241379310345,435,315,356,333,387,6
190,6,291.27566964285717,331.04910714285717,896,317,263,343,320,7
190,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
190,3,1251.160458452722,297.3968481375358,698,287,1229,309,1274,12
190,7,313.5,374.0,214,366,305,383,323,24
190,2,35.68126094570928,152.7968476357268,571,144,17,164,55,26
191,1,110.47015610651974,151.25619834710744,1089,135,78,166,138,2
191,4,1049.3031674208146,314.33031674208144,663,296,1031,333,1068,5
191,5,370.5,322.5,384,314,357,332,385,6
191,6,290.3622222222222,331.1822222222222,900,317,262,343,319,7
191,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
191,3,1251.7533234859675,298.2599704579025,677,288,1230,310,1274,12
191,7,305.05693950177937,374.6334519572954,281,365,295,385,316,24
191,2,35.68126094570928,152.7968476357268,571,144,17,164,55,26
192,1,107.47578040904197,151.42518837459633,929,143,78,162,138,2
192,4,1049.2342487883684,314.2633279483037,619,297,1032,332,1067,5
192,5,371.94054054054055,322.61621621621623,370,314,359,332,386,6
192,6,290.76998904709745,331.10843373493975,913,317,262,343,320,7
192,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
192,3,1257.0400890868598,298.57015590200444,898,283,1231,311,1280,12
192,7,295.5,376.0,214,368,287,385,305,24
192,2,35.68126094570928,152.7968476357268,571,144,17,164,55,26
193,1,102.06477197620622,149.827495042961,1513,130,71,170,138,2
193,4,1048.3652694610778,314.4940119760479,668,296,1030,333,1067,5
193,5,370.9555555555556,322.5037037037037,405,314,357,332,386,6
193,6,291.29799107142856,331.0591517857143,896,317,263,343,320,7
193,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
193,3,1249.9966044142614,297.0390492359932,589,283,1232,312,1269,12
193,7,282.43302180685356,376.7258566978193,321,368,271,387,295,24
193,2,35.68126094570928,152.7968476357268,571,144,17,164,55,26
194,1,102.06477197620622,149.827495042961,1513,130,71,170,138,2
194,4,1048.3652694610778,314.4940119760479,668,296,1030,333,1067,5
194,5,370.9555555555556,322.5037037037037,405,314,357,332,386,6
194,6,291.29799107142856,331.0591517857143,896,317,263,343,320,7
194,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
194,3,1249.9966044142614,297.0390492359932,589,283,1232,312,1269,12
194,7,282.43302180685356,376.7258566978193,321,368,271,387,295,24
194,2,35.68126094570928,152.7968476357268,571,144,17,164,55,26
195,1,104.05245901639344,152.0327868852459,915,143,75,162,134,2
195,4,1048.3011093502378,313.81774960380346,631,296,1031,332,1066,5
195,5,370.93811881188117,322.16584158415844,404,313,357,332,386,6
195,6,291.27566964285717,331.0111607142857,896,317,263,343,320,7
195,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
195,3,1244.8617176128093,298.82678311499274,687,284,1224,315,1267,12
195,7,269.9887218045113,376.4398496240602,266,368,260,386,281,24
195,2,35.68126094570928,152.7968476357268,571,144,17,164,55,26
196,1,111.34782608695652,151.0170132325142,1058,135,80,166,138,2
196,4,1047.452802359882,314.0412979351033,678,295,1029,333,1066,5
196,5,369.94054054054055,321.6621621621622,370,313,357,331,384,6
196,6,291.28683035714283,331.04464285714283,896,317,263,343,320,7
196,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
196,3,1240.7215447154472,299.7987804878049,984,284,1210,314,1272,12
196,7,258.5,377.0,248,369,249,386,269,24
196,2,35.68126094570928,152.7968476357268,571,144,17,164,55,26
197,1,101.13373860182371,152.3518237082067,1316,137,72,170,138,2
197,4,1047.897396630934,313.40888208269524,653,295,1030,332,1066,5
197,5,370.5,321.0,384,313,357,330,385,6
197,6,290.9457111834962,330.91530944625407,921,316,262,343,320,7
197,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
197,3,1245.6636005256241,298.81471747700397,761,287,1222,313,1271,12
197,7,246.5,377.0,214,369,238,386,256,24
197,2,35.68126094570928,152.7968476357268,571,144,17,164,55,26
198,1,103.88107324147933,151.7447425670776,1379,135,72,170,138,2
198,4,1046.8022151898733,314.4335443037975,632,297,1029,332,1065,5
198,5,373.98369565217394,320.3179347826087,368,312,361,330,388,6
198,6,290.9457111834962,330.91530944625407,921,316,262,343,320,7
198,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
198,3,1249.4288,297.7824,625,288,1229,309,1271,12
198,7,240.9628252788104,375.75836431226764,269,367,231,385,252,24
198,2,35.68126094570928,152.7968476357268,571,144,17,164,55,26
199,1,77.0,152.44666316342617,1903,143,19,162,136,2
199,3,1046.8022151898733,314.4335443037975,632,297,1029,332,1065,5
199,4,374.5,321.3671875,384,313,361,331,389,6
199,5,290.3511111111111,331.2055555555556,900,317,262,343,319,7
199,7,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
199,2,1249.5,297.844512195122,656,289,1228,308,1272,12
199,6,229.98872180451127,378.4398496240602,266,370,220,388,241,24
200,1,77.0,152.44666316342617,1903,143,19,162,136,2
200,3,1046.8022151898733,314.4335443037975,632,297,1029,332,1065,5
200,4,374.0,321.3841961852861,367,313,361,331,388,6
200,5,290.3511111111111,331.2055555555556,900,317,262,343,319,7
200,7,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
200,2,1249.5,297.844512195122,656,289,1228,308,1272,12
200,6,229.98872180451127,378.4398496240602,266,370,220,388,241,24
201,1,83.84052863436123,151.8488986784141,2270,134,19,169,138,2
201,3,1047.2297734627832,314.247572815534,618,297,1030,332,1065,5
201,4,374.4392764857881,321.2248062015504,387,313,361,331,389,6
201,5,290.7262443438914,331.18891402714934,884,317,263,343,319,7
201,7,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
201,2,1249.5,298.0985507246377,690,288,1227,309,1273,12
201,6,218.43197278911563,380.3503401360544,294,371,208,391,230,24
202,1,98.95723172628306,153.37169517884914,1286,135,72,174,136,2
202,4,1047.2297734627832,314.247572815534,618,297,1030,332,1065,5
202,5,373.5,320.35674157303373,356,312,361,330,387,6
202,6,291.25359911406423,330.75858250276855,903,316,263,343,320,7
202,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
202,3,1252.9490538573507,297.0422125181951,687,284,1231,311,1276,12
202,7,207.97619047619048,382.82738095238096,336,374,196,393,221,24
202,2,34.934322033898304,151.84957627118644,472,143,19,162,52,27
203,1,102.86716115981119,152.8037761294673,1483,135,72,174,138,2
203,4,1046.2846153846153,314.82153846153847,650,297,1028,333,1065,5
203,5,374.0,320.43051771117166,367,312,361,330,388,6
203,6,291.4024255788313,330.6758544652701,907,316,263,343,320,7
203,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
203,3,1252.4612954186414,297.0805687203791,633,285,1232,310,1274,12
203,7,194.95149253731344,385.32462686567163,268,377,185,395,206,24
203,2,34.934322033898304,151.84957627118644,472,143,19,162,52,27
204,1,97.21177370030581,152.295871559633,1308,133,71,173,134,2
204,5,1046.2846153846153,314.82153846153847,650,297,1028,333,1065,5
204,6,373.5607235142119,320.72868217054264,387,312,360,331,388,6
204,7,290.9610244988864,331.2728285077951,898,317,263,343,319,7
204,9,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
204,3,1252.0369799691834,296.73959938366716,649,284,1231,310,1274,12
204,8,183.94006309148264,387.85804416403784,317,378,173,399,196,24
204,2,34.934322033898304,151.84957627118644,472,143,19,162,52,27
204,4,1183.9594095940959,299.8892988929889,271,291,1174,310,1195,28
205,1,102.02063185041908,151.43455834945198,1551,133,71,173,138,2
205,5,1046.4162895927602,314.42533936651586,663,296,1028,333,1065,5
205,6,372.5,321.0,350,313,360,330,386,6
205,7,291.7570194384449,330.6781857451404,926,316,263,343,321,7
205,9,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
205,3,1250.9340490797547,297.41564417177915,652,285,1230,311,1273,12
205,8,173.56802721088437,390.6496598639456,294,381,163,401,185,24
205,2,34.934322033898304,151.84957627118644,472,143,19,162,52,27
205,4,1175.9594095940959,299.8892988929889,271,291,1166,310,1187,28
206,1,98.65059221658207,152.58460236886634,1182,137,72,172,134,2
206,4,1046.3490853658536,314.967987804878,656,297,1028,333,1065,5
206,5,371.0,321.5806451612903,403,313,357,331,386,6
206,6,291.77546549835705,330.4633077765608,913,316,263,343,321,7
206,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
206,3,1251.4902548725638,297.54122938530736,667,285,1230,311,1274,12
206,7,167.0,391.0,231,383,158,400,177,24
206,2,34.934322033898304,151.84957627118644,472,143,19,162,52,27
207,1,98.65059221658207,152.58460236886634,1182,137,72,172,134,2
207,4,1046.3490853658536,314.967987804878,656,297,1028,333,1065,5
207,5,371.0,321.5806451612903,403,313,357,331,386,6
207,6,291.7973713033954,330.4917853231106,913,316,263,343,321,7
207,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
207,3,1251.4902548725638,297.54122938530736,667,285,1230,311,1274,12
207,7,167.0,391.0,231,383,158,400,177,24
207,2,34.934322033898304,151.84957627118644,472,143,19,162,52,27
208,1,107.82547559966915,151.88585607940448,1209,135,72,166,138,2
208,4,1047.2555555555555,314.76984126984127,630,297,1030,333,1065,5
208,5,371.5,321.40285714285716,350,313,359,331,385,6
208,6,291.6957001102536,330.6041896361632,907,317,263,342,321,7
208,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
208,3,1252.4084084084084,297.42492492492494,666,285,1231,311,1275,12
208,7,159.45348837209303,394.8837209302326,258,386,150,405,170,24
208,2,34.934322033898304,151.84957627118644,472,143,19,162,52,27
209,2,102.46907216494846,152.64020618556702,970,143,72,165,134,2
209,4,1047.2121212121212,314.71451355661884,627,297,1030,333,1065,5
209,5,372.0183486238532,321.6697247706422,436,313,357,331,388,6
209,6,291.7319004524887,330.59615384615387,884,317,264,343,320,7
209,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
209,3,1252.494011976048,297.6571856287425,668,285,1231,311,1275,12
209,7,152.44912280701755,395.30526315789473,285,387,142,405,164,24
209,1,34.934322033898304,151.84957627118644,472,143,19,162,52,27
210,1,103.60397444996451,151.680624556423,1409,135,72,170,138,2
210,4,1046.8021806853583,314.9190031152648,642,297,1029,333,1065,5
210,5,372.45497630331755,321.4834123222749,422,313,358,331,388,6
210,6,290.34,330.8077777777778,900,317,262,343,319,7
210,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
210,3,1253.5443037974683,297.6756329113924,632,285,1233,311,1275,12
210,7,145.96595744680852,394.40425531914894,235,386,137,404,156,24
210,2,34.934322033898304,151.84957627118644,472,143,19,162,52,27
211,1,101.66500356379187,152.11261582323593,1403,137,72,170,138,2
211,4,1046.8021806853583,314.9190031152648,642,297,1029,333,1065,5
211,5,371.98369565217394,320.8423913043478,368,312,359,331,386,6
211,6,291.51973684210526,330.2708333333333,912,315,263,343,320,7
211,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
211,3,1253.53003003003,297.6981981981982,666,285,1232,311,1276,12
211,7,143.96595744680852,397.40425531914894,235,389,135,407,154,24
211,2,34.934322033898304,151.84957627118644,472,143,19,162,52,27
212,1,109.73029045643153,150.7188796680498,964,135,80,162,138,2
212,4,1046.9801526717558,314.5664122137405,655,296,1029,333,1065,5
212,5,370.4774346793349,320.8646080760095,421,311,356,332,386,6
212,6,290.7571265678449,330.557582668187,877,317,263,342,319,7
212,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
212,3,1253.407796101949,297.335832083958,667,285,1232,311,1276,12
212,7,136.0,397.0,231,389,127,406,146,24
212,2,34.934322033898304,151.84957627118644,472,143,19,162,52,27
213,1,109.73029045643153,150.7188796680498,964,135,80,162,138,2
213,4,1046.9801526717558,314.5664122137405,655,296,1029,333,1065,5
213,5,370.4774346793349,320.82422802850357,421,311,356,332,386,6
213,6,290.7571265678449,330.557582668187,877,317,263,342,319,7
213,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
213,3,1253.407796101949,297.335832083958,667,285,1232,311,1276,12
213,7,136.0,397.0,231,389,127,406,146,24
213,2,34.934322033898304,151.84957627118644,472,143,19,162,52,27
214,2,104.55233853006682,152.03340757238308,898,143,76,162,134,2
214,4,1046.9850299401198,315.06437125748505,668,296,1029,334,1065,5
214,6,371.9162561576355,321.0591133004926,406,312,358,332,387,6
214,7,291.40777777777777,330.43333333333334,900,316,263,342,320,7
214,9,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
214,3,1252.037845705968,297.2139737991266,687,284,1230,311,1275,12
214,8,127.0,398.0,273,389,117,408,138,24
214,1,34.934322033898304,151.84957627118644,472,143,19,162,52,27
214,5,1127.4491228070176,308.30526315789473,285,300,1117,318,1139,29
215,1,102.03153745072274,149.88304862023654,1522,130,71,170,138,2
215,4,1047.2484375,315.24375,640,297,1030,334,1065,5
215,5,371.4092071611253,320.7007672634271,391,311,358,332,386,6
215,6,291.8637911464245,330.5323496027242,881,316,264,342,320,7
215,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
215,3,1253.0277349768876,296.66409861325116,649,284,1232,310,1275,12
215,7,119.5,399.5,296,390,109,410,131,24
215,2,34.934322033898304,151.84957627118644,472,143,19,162,52,27
216,1,98.67672413793103,150.42025862068965,1392,130,71,170,137,2
216,4,1047.004491017964,315.0793413173653,668,296,1029,334,1065,5
216,6,370.4541176470588,321.3341176470588,425,311,356,333,386,6
216,7,290.2841163310962,331.0,894,317,262,343,319,7
216,9,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
216,3,1252.5443037974683,296.7025316455696,632,284,1232,310,1274,12
216,8,111.0,398.0,197,390,103,407,120,24
216,2,34.934322033898304,151.84957627118644,472,143,19,162,52,27
216,5,1110.4541832669322,309.34661354581675,251,301,1101,319,1121,30
217,1,104.31937172774869,150.71378708551484,1146,135,74,165,138,2
217,4,1046.8609865470853,314.96711509715993,669,296,1029,334,1065,5
217,5,371.9708520179372,320.8744394618834,446,310,357,333,388,6
217,6,291.1921348314607,330.7550561797753,890,317,263,343,320,7
217,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
217,3,1251.9528455284553,297.0439024390244,615,285,1232,310,1273,12
217,7,100.5,398.0,214,390,92,407,110,24
217,2,34.934322033898304,151.84957627118644,472,143,19,162,52,27
218,1,100.28951747088186,152.29866888519135,1202,138,72,170,137,2
218,4,1046.8609865470853,314.96711509715993,669,296,1029,334,1065,5
218,5,371.0658823529412,321.6588235294118,425,310,357,334,386,6
218,6,291.1921348314607,330.73595505617976,890,317,263,342,320,7
218,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
218,3,1250.9361393323657,298.02031930333817,689,285,1229,312,1274,12
218,7,91.01127819548873,394.4398496240602,266,386,81,404,102,24
218,2,34.934322033898304,151.84957627118644,472,143,19,162,52,27
219,1,100.28951747088186,152.29866888519135,1202,138,72,170,137,2
219,4,1046.8609865470853,314.96711509715993,669,296,1029,334,1065,5
219,5,371.0658823529412,321.6588235294118,425,310,357,334,386,6
219,6,291.1921348314607,330.8696629213483,890,317,263,343,320,7
219,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
219,3,1250.9361393323657,298.02031930333817,689,285,1229,312,1274,12
219,7,91.01127819548873,394.4398496240602,266,386,81,404,102,24
219,2,34.934322033898304,151.84957627118644,472,143,19,162,52,27
220,1,104.5766369047619,151.76116071428572,1344,135,72,170,138,2
220,4,1051.2126582278481,316.2670886075949,790,303,1029,334,1076,5
220,5,372.4325581395349,320.8255813953488,430,310,358,333,388,6
220,6,290.6317606444189,331.04833141542,869,318,263,343,319,7
